epoch,lr-Adam,step,train_loss,val_loss
,1.5386806226642923e-05,3024,,
108,,3049,0.014767669141292572,
108,,3051,,0.01566406898200512
,1.514914389167174e-05,3052,,
109,,3079,,0.015651267021894455
,1.4915739760709194e-05,3080,,
110,,3099,0.014082101173698902,
110,,3107,,0.015654413029551506
,1.4686696212521216e-05,3108,,
111,,3135,,0.015631794929504395
,1.4462113713177995e-05,3136,,
112,,3149,0.013509097509086132,
112,,3163,,0.015636097639799118
,1.4242090771986273e-05,3164,,
113,,3191,,0.01561831310391426
,1.402672389827987e-05,3192,,
114,,3199,0.018389543518424034,
114,,3219,,0.015589783899486065
,1.3816107559087538e-05,3220,,
115,,3247,,0.015614709816873074
,1.3610334137696594e-05,3248,,
116,,3249,0.015713049098849297,
116,,3275,,0.01557648554444313
,1.340949389313052e-05,3276,,
117,,3299,0.012366380542516708,
117,,3303,,0.015595081262290478
,1.3213674920558422e-05,3304,,
118,,3331,,0.015586070716381073
,1.3022963112653547e-05,3332,,
119,,3349,0.01515362598001957,
119,,3359,,0.01553887315094471
,1.2837442121917926e-05,3360,,
120,,3387,,0.01554059237241745
,1.265719332398962e-05,3388,,
121,,3399,0.012719173915684223,
121,,3415,,0.01556065771728754
,1.2482295781948683e-05,3416,,
122,,3443,,0.015522518195211887
,1.2312826211637468e-05,3444,,
123,,3449,0.013687826693058014,
123,,3471,,0.015557493083178997
,1.2148858948010538e-05,3472,,
124,,3499,0.01220819540321827,
124,,3499,,0.01552268024533987
,1.1990465912528888e-05,3500,,
125,,3527,,0.015483629889786243
,1.1837716581612814e-05,3528,,
126,,3549,0.012373034842312336,
126,,3555,,0.015484108589589596
,1.1690677956167274e-05,3556,,
127,,3583,,0.015493405982851982
,1.1549414532193064e-05,3584,,
128,,3599,0.014232306741178036,
128,,3611,,0.01548029761761427
,1.141398827249673e-05,3612,,
129,,3639,,0.015471205115318298
,1.1284458579511659e-05,3640,,
130,,3649,0.013703884556889534,
130,,3667,,0.015439690090715885
,1.1160882269242186e-05,3668,,
131,,3695,,0.015439753420650959
,1.104331354634224e-05,3696,,
132,,3699,0.01595521718263626,
132,,3723,,0.01543317548930645
,1.093180398033936e-05,3724,,
133,,3749,0.01308655459433794,
133,,3751,,0.015433168970048428
,1.0826402483014622e-05,3752,,
134,,3779,,0.015413199551403522
,1.0727155286948304e-05,3780,,
135,,3799,0.013139002025127411,
135,,3807,,0.015401504933834076
,1.0634105925240754e-05,3808,,
136,,3835,,0.01539893914014101
,1.0547295212417326e-05,3836,,
137,,3849,0.013283955864608288,
137,,3863,,0.015399104915559292
,1.0466761226525785e-05,3864,,
138,,3891,,0.015408032573759556
,1.0392539292434014e-05,3892,,
139,,3899,0.013818139210343361,
139,,3919,,0.015383470803499222
,1.0324661966335369e-05,3920,,
140,,3947,,0.015372822061181068
,1.0263159021468438e-05,3948,,
141,,3949,0.01815117336809635,
141,,3975,,0.015395275317132473
,1.020805743505753e-05,3976,,
142,,3999,0.013339695520699024,
142,,4003,,0.015372260473668575
,1.0159381376479575e-05,4004,,
143,,4031,,0.01536957174539566
,1.0117152196662621e-05,4032,,
144,,4049,0.012659258209168911,
144,,4059,,0.015348698943853378
,1.0081388418720624e-05,4060,,
145,,4087,,0.015358582139015198
,1.005210572982859e-05,4088,,
146,,4099,0.015873998403549194,
146,,4115,,0.015383623540401459
,1.0029316974341675e-05,4116,,
147,,4143,,0.015354239381849766
,1.0013032148161205e-05,4144,,
148,,4149,0.015340277925133705,
148,,4171,,0.015355374664068222
,1.0003258394350164e-05,4172,,
149,,4199,0.013628867454826832,
149,,4199,,0.015344600193202496
