epoch,lr-Adam,step,train_loss,val_loss
34,,3649,0.006325495894998312,
34,,3699,0.01620372198522091,
34,,3709,,0.01000762265175581
,8.844151714648272e-05,3710,,
35,,3749,0.007230772171169519,
35,,3799,0.00677254656329751,
35,,3815,,0.009802882559597492
,8.780358823396349e-05,3816,,
36,,3849,0.006707090884447098,
36,,3899,0.006830570288002491,
36,,3921,,0.010057544335722923
,8.715127058347612e-05,3922,,
37,,3949,0.006219011731445789,
37,,3999,0.006174204405397177,
37,,4027,,0.00976127665489912
,8.648485032310144e-05,4028,,
38,,4049,0.0064215692691504955,
38,,4099,0.006297033280134201,
38,,4133,,0.009780017659068108
,8.580461976679098e-05,4134,,
39,,4149,0.0066372486762702465,
39,,4199,0.006017567589879036,
39,,4239,,0.009778821840882301
,8.511087728614861e-05,4240,,
40,,4249,0.006848981138318777,
40,,4299,0.007708021905273199,
40,,4345,,0.009803428314626217
,8.440392717955474e-05,4346,,
41,,4349,0.0061875865794718266,
41,,4399,0.006154187023639679,
41,,4449,0.00611054478213191,
41,,4451,,0.009707142598927021
,8.368407953869103e-05,4452,,
42,,4499,0.00654152175411582,
42,,4549,0.006151060573756695,
