epoch,lr-Adam,step,train_loss,val_loss
,0.0003579463603829391,0,,
0,,49,0.21489517390727997,
0,,99,0.17521421611309052,
0,,149,0.1551460474729538,
0,,199,0.13503842055797577,
0,,249,0.13881002366542816,
0,,299,0.13039818406105042,
0,,349,0.14415530860424042,
0,,399,0.12971705198287964,
0,,449,0.12251793593168259,
0,,499,0.11794386059045792,
0,,549,0.1310713142156601,
0,,599,0.1205652728676796,
0,,649,0.11944315582513809,
0,,699,0.12822647392749786,
0,,749,0.11909550428390503,
0,,799,0.12715737521648407,
0,,849,0.10992681980133057,
0,,899,0.11582936346530914,
0,,949,0.11333825439214706,
0,,999,0.11112234741449356,
0,,1049,0.11788792908191681,
0,,1099,0.11015689373016357,
0,,1149,0.11588374525308609,
0,,1199,0.1130758747458458,
0,,1249,0.11479337513446808,
0,,1299,0.11397623270750046,
0,,1348,,0.11588691920042038
,0.00035790820518958943,1349,,
1,,1349,0.10447608679533005,
1,,1399,0.1088537722826004,
1,,1449,0.10055673122406006,
1,,1499,0.10180888324975967,
1,,1549,0.09848427027463913,
1,,1599,0.11077870428562164,
1,,1649,0.10645097494125366,
1,,1699,0.10396653413772583,
1,,1749,0.09855963289737701,
1,,1799,0.1016024574637413,
1,,1849,0.10041698068380356,
1,,1899,0.10537775605916977,
1,,1949,0.09405667334794998,
1,,1999,0.1055535078048706,
1,,2049,0.09590420871973038,
1,,2099,0.09443368762731552,
1,,2149,0.1003071591258049,
1,,2199,0.10032452642917633,
1,,2249,0.09637313336133957,
1,,2299,0.09968400001525879,
1,,2349,0.09531398862600327,
1,,2399,0.10970588028430939,
1,,2449,0.09969799965620041,
1,,2499,0.10666210949420929,
1,,2549,0.10928025096654892,
1,,2599,0.09560344368219376,
1,,2649,0.09612128138542175,
1,,2697,,0.11341473460197449
,0.0003577937563456693,2698,,
2,,2699,0.0930367261171341,
2,,2749,0.08848180621862411,
2,,2799,0.0886717140674591,
2,,2849,0.08486626297235489,
2,,2899,0.0965547189116478,
2,,2949,0.09419640898704529,
2,,2999,0.0989929810166359,
2,,3049,0.0882437452673912,
2,,3099,0.08834189176559448,
2,,3149,0.09201852232217789,
2,,3199,0.09769346565008163,
