epoch,lr-Adam,step,train_loss,val_loss
,0.0003579463603829391,0,,
0,,49,0.021589621901512146,
0,,99,0.01559785008430481,
0,,105,,0.0164151843637228
,0.00035790820518958943,106,,
1,,149,0.012398255057632923,
1,,199,0.010198942385613918,
1,,211,,0.012437248602509499
,0.0003577937563456693,212,,
2,,249,0.009106227196753025,
2,,299,0.01017728727310896,
2,,317,,0.01106511615216732
,0.0003576030640522241,318,,
3,,349,0.01475157868117094,
3,,399,0.009237955324351788,
3,,423,,0.010484855622053146
,0.0003573362119531963,424,,
4,,449,0.008558050729334354,
4,,499,0.009240713901817799,
4,,529,,0.010122900828719139
,0.000356993317098736,530,,
5,,549,0.007972143590450287,
5,,599,0.007649823557585478,
5,,635,,0.009920264594256878
,0.0003565745298938592,636,,
6,,649,0.007163537200540304,
6,,699,0.006622700486332178,
6,,741,,0.009670842438936234
,0.00035608003403247496,742,,
7,,749,0.013352449052035809,
7,,799,0.0072271376848220825,
7,,847,,0.009546094574034214
,0.0003555100464168114,848,,
8,,849,0.006293152924627066,
8,,899,0.005787517875432968,
8,,949,0.006897169630974531,
8,,953,,0.01011744886636734
,0.0003548648170622749,954,,
9,,999,0.006311042699962854,
9,,1049,0.01516801118850708,
9,,1059,,0.010469379834830761
,0.0003541446289877855,1060,,
10,,1099,0.005160907749086618,
10,,1149,0.006021933164447546,
10,,1165,,0.009478653781116009
,0.000353349798091635,1166,,
11,,1199,0.005816694814711809,
11,,1249,0.005537364166229963,
11,,1271,,0.009782048873603344
,0.000352480673012924,1272,,
12,,1299,0.005678755696862936,
12,,1349,0.006236968096345663,
12,,1377,,0.010001539252698421
,0.0003515376349786368,1378,,
13,,1399,0.005167353432625532,
13,,1449,0.005543266423046589,
13,,1483,,0.009393112733960152
,0.0003505210976364229,1484,,
14,,1499,0.0049674781039357185,
14,,1549,0.004572813864797354,
14,,1589,,0.011155628599226475
,0.0003494315068731576,1590,,
15,,1599,0.005560645367950201,
15,,1649,0.004792565014213324,
15,,1695,,0.00944068469107151
,0.0003482693406193608,1696,,
16,,1699,0.0057977656833827496,
16,,1749,0.0043359859846532345,
16,,1799,0.005442166235297918,
16,,1801,,0.010636656545102596
,0.00034703510863956147,1802,,
17,,1849,0.005439776461571455,
17,,1899,0.0053924149833619595,
17,,1907,,0.009604730643332005
,0.00034572935230869765,1908,,
18,,1949,0.004365433938801289,
18,,1999,0.004867373500019312,
18,,2013,,0.009805778041481972
,0.00034435264437465175,2014,,
19,,2049,0.004657427314668894,
19,,2099,0.010293792001903057,
19,,2119,,0.00964699499309063
,0.0003429055887070242,2120,,
20,,2149,0.0038444697856903076,
20,,2199,0.0042127929627895355,
20,,2225,,0.010645194910466671
,0.0003413888200322566,2226,,
21,,2249,0.0039854203350842,
21,,2299,0.004102727863937616,
21,,2331,,0.010115467011928558
,0.00033980300365521926,2332,,
22,,2349,0.003884854493662715,
22,,2399,0.0038740893360227346,
22,,2437,,0.010007220320403576
,0.0003381488351673869,2438,,
23,,2449,0.00483477208763361,
23,,2499,0.004593438934534788,
23,,2543,,0.01043805480003357
